2022-03-13 12:39:30.958 [MaintenanceTimer-2-thread-1] INFO  org.mongodb.driver.connection - Closed connection [connectionId{localValue:265, serverValue:77595}] to 114.55.119.114:27217 because there was a socket exception raised on another connection from this pool.
2022-03-13 12:39:30.958 [MaintenanceTimer-3-thread-1] INFO  org.mongodb.driver.connection - Closed connection [connectionId{localValue:248, serverValue:93563}] to 114.55.119.114:27317 because there was a socket exception raised on another connection from this pool.
2022-03-13 12:39:30.958 [MaintenanceTimer-2-thread-1] INFO  org.mongodb.driver.connection - Closed connection [connectionId{localValue:268, serverValue:77596}] to 114.55.119.114:27217 because there was a socket exception raised on another connection from this pool.
2022-03-13 12:39:30.959 [MaintenanceTimer-2-thread-1] INFO  org.mongodb.driver.connection - Closed connection [connectionId{localValue:271, serverValue:77597}] to 114.55.119.114:27217 because there was a socket exception raised on another connection from this pool.
2022-03-13 12:39:30.959 [MaintenanceTimer-2-thread-1] INFO  org.mongodb.driver.connection - Closed connection [connectionId{localValue:273, serverValue:77598}] to 114.55.119.114:27217 because there was a socket exception raised on another connection from this pool.
2022-03-13 12:39:30.959 [MaintenanceTimer-3-thread-1] INFO  org.mongodb.driver.connection - Closed connection [connectionId{localValue:251, serverValue:93564}] to 114.55.119.114:27317 because there was a socket exception raised on another connection from this pool.
2022-03-13 12:39:30.959 [MaintenanceTimer-2-thread-1] INFO  org.mongodb.driver.connection - Closed connection [connectionId{localValue:276, serverValue:77599}] to 114.55.119.114:27217 because there was a socket exception raised on another connection from this pool.
2022-03-13 12:39:30.959 [MaintenanceTimer-3-thread-1] INFO  org.mongodb.driver.connection - Closed connection [connectionId{localValue:252, serverValue:93565}] to 114.55.119.114:27317 because there was a socket exception raised on another connection from this pool.
2022-03-13 12:39:30.959 [MaintenanceTimer-2-thread-1] INFO  org.mongodb.driver.connection - Closed connection [connectionId{localValue:279, serverValue:77600}] to 114.55.119.114:27217 because there was a socket exception raised on another connection from this pool.
2022-03-13 12:39:30.959 [MaintenanceTimer-3-thread-1] INFO  org.mongodb.driver.connection - Closed connection [connectionId{localValue:255, serverValue:93566}] to 114.55.119.114:27317 because there was a socket exception raised on another connection from this pool.
2022-03-13 12:39:30.959 [MaintenanceTimer-2-thread-1] INFO  org.mongodb.driver.connection - Closed connection [connectionId{localValue:280, serverValue:77601}] to 114.55.119.114:27217 because there was a socket exception raised on another connection from this pool.
2022-03-13 12:39:30.959 [MaintenanceTimer-3-thread-1] INFO  org.mongodb.driver.connection - Closed connection [connectionId{localValue:256, serverValue:93567}] to 114.55.119.114:27317 because there was a socket exception raised on another connection from this pool.
2022-03-13 12:39:30.959 [MaintenanceTimer-2-thread-1] INFO  org.mongodb.driver.connection - Closed connection [connectionId{localValue:281, serverValue:77602}] to 114.55.119.114:27217 because there was a socket exception raised on another connection from this pool.
2022-03-13 12:39:30.959 [MaintenanceTimer-3-thread-1] INFO  org.mongodb.driver.connection - Closed connection [connectionId{localValue:258, serverValue:93568}] to 114.55.119.114:27317 because there was a socket exception raised on another connection from this pool.
2022-03-13 12:39:30.959 [MaintenanceTimer-2-thread-1] INFO  org.mongodb.driver.connection - Closed connection [connectionId{localValue:282, serverValue:77603}] to 114.55.119.114:27217 because there was a socket exception raised on another connection from this pool.
2022-03-13 12:39:30.960 [MaintenanceTimer-3-thread-1] INFO  org.mongodb.driver.connection - Closed connection [connectionId{localValue:259, serverValue:93569}] to 114.55.119.114:27317 because there was a socket exception raised on another connection from this pool.
2022-03-13 12:39:30.960 [MaintenanceTimer-2-thread-1] INFO  org.mongodb.driver.connection - Closed connection [connectionId{localValue:283, serverValue:77604}] to 114.55.119.114:27217 because there was a socket exception raised on another connection from this pool.
2022-03-13 12:39:30.960 [MaintenanceTimer-3-thread-1] INFO  org.mongodb.driver.connection - Closed connection [connectionId{localValue:261, serverValue:93570}] to 114.55.119.114:27317 because there was a socket exception raised on another connection from this pool.
2022-03-13 12:39:30.960 [MaintenanceTimer-3-thread-1] INFO  org.mongodb.driver.connection - Closed connection [connectionId{localValue:263, serverValue:93571}] to 114.55.119.114:27317 because there was a socket exception raised on another connection from this pool.
2022-03-13 12:39:30.960 [MaintenanceTimer-2-thread-1] INFO  org.mongodb.driver.connection - Closed connection [connectionId{localValue:284, serverValue:77605}] to 114.55.119.114:27217 because there was a socket exception raised on another connection from this pool.
2022-03-13 12:39:30.960 [MaintenanceTimer-3-thread-1] INFO  org.mongodb.driver.connection - Closed connection [connectionId{localValue:264, serverValue:93572}] to 114.55.119.114:27317 because there was a socket exception raised on another connection from this pool.
2022-03-13 12:39:30.960 [MaintenanceTimer-3-thread-1] INFO  org.mongodb.driver.connection - Closed connection [connectionId{localValue:266, serverValue:93573}] to 114.55.119.114:27317 because there was a socket exception raised on another connection from this pool.
2022-03-13 12:39:30.960 [MaintenanceTimer-2-thread-1] INFO  org.mongodb.driver.connection - Closed connection [connectionId{localValue:285, serverValue:77606}] to 114.55.119.114:27217 because there was a socket exception raised on another connection from this pool.
2022-03-13 12:39:30.960 [MaintenanceTimer-3-thread-1] INFO  org.mongodb.driver.connection - Closed connection [connectionId{localValue:267, serverValue:93574}] to 114.55.119.114:27317 because there was a socket exception raised on another connection from this pool.
2022-03-13 12:39:30.960 [MaintenanceTimer-2-thread-1] INFO  org.mongodb.driver.connection - Closed connection [connectionId{localValue:286, serverValue:77607}] to 114.55.119.114:27217 because there was a socket exception raised on another connection from this pool.
2022-03-13 12:39:30.960 [MaintenanceTimer-3-thread-1] INFO  org.mongodb.driver.connection - Closed connection [connectionId{localValue:269, serverValue:93575}] to 114.55.119.114:27317 because there was a socket exception raised on another connection from this pool.
2022-03-13 12:39:30.960 [MaintenanceTimer-3-thread-1] INFO  org.mongodb.driver.connection - Closed connection [connectionId{localValue:270, serverValue:93576}] to 114.55.119.114:27317 because there was a socket exception raised on another connection from this pool.
2022-03-13 12:39:30.960 [MaintenanceTimer-2-thread-1] INFO  org.mongodb.driver.connection - Closed connection [connectionId{localValue:287, serverValue:77608}] to 114.55.119.114:27217 because there was a socket exception raised on another connection from this pool.
2022-03-13 12:39:30.961 [MaintenanceTimer-3-thread-1] INFO  org.mongodb.driver.connection - Closed connection [connectionId{localValue:272, serverValue:93577}] to 114.55.119.114:27317 because there was a socket exception raised on another connection from this pool.
2022-03-13 12:39:30.961 [MaintenanceTimer-3-thread-1] INFO  org.mongodb.driver.connection - Closed connection [connectionId{localValue:274, serverValue:93578}] to 114.55.119.114:27317 because there was a socket exception raised on another connection from this pool.
2022-03-13 12:39:30.961 [MaintenanceTimer-3-thread-1] INFO  org.mongodb.driver.connection - Closed connection [connectionId{localValue:275, serverValue:93579}] to 114.55.119.114:27317 because there was a socket exception raised on another connection from this pool.
2022-03-13 12:39:30.961 [MaintenanceTimer-3-thread-1] INFO  org.mongodb.driver.connection - Closed connection [connectionId{localValue:277, serverValue:93580}] to 114.55.119.114:27317 because there was a socket exception raised on another connection from this pool.
2022-03-13 12:39:30.961 [MaintenanceTimer-3-thread-1] INFO  org.mongodb.driver.connection - Closed connection [connectionId{localValue:278, serverValue:93581}] to 114.55.119.114:27317 because there was a socket exception raised on another connection from this pool.
2022-03-13 12:39:31.108 [MaintenanceTimer-3-thread-1] INFO  org.mongodb.driver.connection - Opened connection [connectionId{localValue:310, serverValue:93583}] to 114.55.119.114:27317
2022-03-13 12:39:31.215 [MaintenanceTimer-1-thread-1] INFO  org.mongodb.driver.connection - Opened connection [connectionId{localValue:308, serverValue:78240}] to 114.55.119.114:27117
2022-03-13 12:39:31.219 [MaintenanceTimer-2-thread-1] INFO  org.mongodb.driver.connection - Opened connection [connectionId{localValue:309, serverValue:77610}] to 114.55.119.114:27217
2022-03-13 12:39:31.258 [MaintenanceTimer-3-thread-1] INFO  org.mongodb.driver.connection - Opened connection [connectionId{localValue:311, serverValue:93584}] to 114.55.119.114:27317
2022-03-13 12:39:31.402 [MaintenanceTimer-3-thread-1] INFO  org.mongodb.driver.connection - Opened connection [connectionId{localValue:314, serverValue:93585}] to 114.55.119.114:27317
2022-03-13 12:39:31.465 [MaintenanceTimer-1-thread-1] INFO  org.mongodb.driver.connection - Opened connection [connectionId{localValue:312, serverValue:78241}] to 114.55.119.114:27117
2022-03-13 12:39:31.475 [MaintenanceTimer-2-thread-1] INFO  org.mongodb.driver.connection - Opened connection [connectionId{localValue:313, serverValue:77611}] to 114.55.119.114:27217
2022-03-13 12:39:31.554 [MaintenanceTimer-3-thread-1] INFO  org.mongodb.driver.connection - Opened connection [connectionId{localValue:315, serverValue:93586}] to 114.55.119.114:27317
2022-03-13 12:39:31.714 [MaintenanceTimer-3-thread-1] INFO  org.mongodb.driver.connection - Opened connection [connectionId{localValue:318, serverValue:93587}] to 114.55.119.114:27317
2022-03-13 12:39:31.723 [MaintenanceTimer-1-thread-1] INFO  org.mongodb.driver.connection - Opened connection [connectionId{localValue:316, serverValue:78242}] to 114.55.119.114:27117
2022-03-13 12:39:31.735 [MaintenanceTimer-2-thread-1] INFO  org.mongodb.driver.connection - Opened connection [connectionId{localValue:317, serverValue:77612}] to 114.55.119.114:27217
2022-03-13 12:39:31.861 [MaintenanceTimer-3-thread-1] INFO  org.mongodb.driver.connection - Opened connection [connectionId{localValue:319, serverValue:93588}] to 114.55.119.114:27317
2022-03-13 12:39:31.975 [MaintenanceTimer-1-thread-1] INFO  org.mongodb.driver.connection - Opened connection [connectionId{localValue:320, serverValue:78243}] to 114.55.119.114:27117
2022-03-13 12:39:31.995 [MaintenanceTimer-2-thread-1] INFO  org.mongodb.driver.connection - Opened connection [connectionId{localValue:321, serverValue:77613}] to 114.55.119.114:27217
2022-03-13 12:39:32.016 [MaintenanceTimer-3-thread-1] INFO  org.mongodb.driver.connection - Opened connection [connectionId{localValue:322, serverValue:93589}] to 114.55.119.114:27317
2022-03-13 12:39:32.167 [MaintenanceTimer-3-thread-1] INFO  org.mongodb.driver.connection - Opened connection [connectionId{localValue:325, serverValue:93590}] to 114.55.119.114:27317
2022-03-13 12:39:32.223 [MaintenanceTimer-1-thread-1] INFO  org.mongodb.driver.connection - Opened connection [connectionId{localValue:323, serverValue:78244}] to 114.55.119.114:27117
2022-03-13 12:39:32.251 [MaintenanceTimer-2-thread-1] INFO  org.mongodb.driver.connection - Opened connection [connectionId{localValue:324, serverValue:77614}] to 114.55.119.114:27217
2022-03-13 12:39:32.316 [MaintenanceTimer-3-thread-1] INFO  org.mongodb.driver.connection - Opened connection [connectionId{localValue:326, serverValue:93591}] to 114.55.119.114:27317
2022-03-13 12:39:32.459 [MaintenanceTimer-3-thread-1] INFO  org.mongodb.driver.connection - Opened connection [connectionId{localValue:329, serverValue:93592}] to 114.55.119.114:27317
2022-03-13 12:39:32.492 [MaintenanceTimer-1-thread-1] INFO  org.mongodb.driver.connection - Opened connection [connectionId{localValue:327, serverValue:78245}] to 114.55.119.114:27117
2022-03-13 12:39:32.509 [MaintenanceTimer-2-thread-1] INFO  org.mongodb.driver.connection - Opened connection [connectionId{localValue:328, serverValue:77615}] to 114.55.119.114:27217
2022-03-13 12:39:32.602 [MaintenanceTimer-3-thread-1] INFO  org.mongodb.driver.connection - Opened connection [connectionId{localValue:330, serverValue:93593}] to 114.55.119.114:27317
2022-03-13 12:39:32.747 [MaintenanceTimer-1-thread-1] INFO  org.mongodb.driver.connection - Opened connection [connectionId{localValue:331, serverValue:78246}] to 114.55.119.114:27117
2022-03-13 12:39:32.748 [MaintenanceTimer-3-thread-1] INFO  org.mongodb.driver.connection - Opened connection [connectionId{localValue:333, serverValue:93594}] to 114.55.119.114:27317
2022-03-13 12:39:32.763 [MaintenanceTimer-2-thread-1] INFO  org.mongodb.driver.connection - Opened connection [connectionId{localValue:332, serverValue:77616}] to 114.55.119.114:27217
2022-03-13 12:39:32.899 [MaintenanceTimer-3-thread-1] INFO  org.mongodb.driver.connection - Opened connection [connectionId{localValue:335, serverValue:93595}] to 114.55.119.114:27317
2022-03-13 12:39:33.009 [MaintenanceTimer-1-thread-1] INFO  org.mongodb.driver.connection - Opened connection [connectionId{localValue:334, serverValue:78247}] to 114.55.119.114:27117
2022-03-13 12:39:33.019 [MaintenanceTimer-2-thread-1] INFO  org.mongodb.driver.connection - Opened connection [connectionId{localValue:336, serverValue:77617}] to 114.55.119.114:27217
2022-03-13 12:39:33.055 [MaintenanceTimer-3-thread-1] INFO  org.mongodb.driver.connection - Opened connection [connectionId{localValue:337, serverValue:93596}] to 114.55.119.114:27317
2022-03-13 12:39:33.208 [MaintenanceTimer-3-thread-1] INFO  org.mongodb.driver.connection - Opened connection [connectionId{localValue:340, serverValue:93597}] to 114.55.119.114:27317
2022-03-13 12:39:33.271 [MaintenanceTimer-1-thread-1] INFO  org.mongodb.driver.connection - Opened connection [connectionId{localValue:338, serverValue:78248}] to 114.55.119.114:27117
2022-03-13 12:39:33.276 [MaintenanceTimer-2-thread-1] INFO  org.mongodb.driver.connection - Opened connection [connectionId{localValue:339, serverValue:77618}] to 114.55.119.114:27217
2022-03-13 12:39:33.350 [MaintenanceTimer-3-thread-1] INFO  org.mongodb.driver.connection - Opened connection [connectionId{localValue:341, serverValue:93598}] to 114.55.119.114:27317
2022-03-13 12:39:33.499 [MaintenanceTimer-3-thread-1] INFO  org.mongodb.driver.connection - Opened connection [connectionId{localValue:344, serverValue:93599}] to 114.55.119.114:27317
2022-03-13 12:39:33.519 [MaintenanceTimer-1-thread-1] INFO  org.mongodb.driver.connection - Opened connection [connectionId{localValue:342, serverValue:78249}] to 114.55.119.114:27117
2022-03-13 12:39:33.538 [MaintenanceTimer-2-thread-1] INFO  org.mongodb.driver.connection - Opened connection [connectionId{localValue:343, serverValue:77619}] to 114.55.119.114:27217
2022-03-13 12:39:33.646 [MaintenanceTimer-3-thread-1] INFO  org.mongodb.driver.connection - Opened connection [connectionId{localValue:345, serverValue:93600}] to 114.55.119.114:27317
2022-03-13 12:39:33.794 [MaintenanceTimer-3-thread-1] INFO  org.mongodb.driver.connection - Opened connection [connectionId{localValue:348, serverValue:93601}] to 114.55.119.114:27317
2022-03-13 12:39:33.794 [MaintenanceTimer-2-thread-1] INFO  org.mongodb.driver.connection - Opened connection [connectionId{localValue:347, serverValue:77620}] to 114.55.119.114:27217
2022-03-13 12:39:33.809 [MaintenanceTimer-1-thread-1] INFO  org.mongodb.driver.connection - Opened connection [connectionId{localValue:346, serverValue:78250}] to 114.55.119.114:27117
2022-03-13 12:39:33.936 [MaintenanceTimer-3-thread-1] INFO  org.mongodb.driver.connection - Opened connection [connectionId{localValue:349, serverValue:93602}] to 114.55.119.114:27317
2022-03-13 12:39:34.055 [MaintenanceTimer-2-thread-1] INFO  org.mongodb.driver.connection - Opened connection [connectionId{localValue:350, serverValue:77621}] to 114.55.119.114:27217
2022-03-13 12:39:34.063 [MaintenanceTimer-1-thread-1] INFO  org.mongodb.driver.connection - Opened connection [connectionId{localValue:351, serverValue:78251}] to 114.55.119.114:27117
2022-03-13 12:39:34.315 [MaintenanceTimer-1-thread-1] INFO  org.mongodb.driver.connection - Opened connection [connectionId{localValue:353, serverValue:78252}] to 114.55.119.114:27117
2022-03-13 12:39:34.334 [MaintenanceTimer-2-thread-1] INFO  org.mongodb.driver.connection - Opened connection [connectionId{localValue:352, serverValue:77622}] to 114.55.119.114:27217
2022-03-13 12:39:34.588 [MaintenanceTimer-1-thread-1] INFO  org.mongodb.driver.connection - Opened connection [connectionId{localValue:354, serverValue:78253}] to 114.55.119.114:27117
2022-03-13 12:39:34.623 [MaintenanceTimer-2-thread-1] INFO  org.mongodb.driver.connection - Opened connection [connectionId{localValue:355, serverValue:77623}] to 114.55.119.114:27217
2022-03-13 12:39:34.864 [MaintenanceTimer-1-thread-1] INFO  org.mongodb.driver.connection - Opened connection [connectionId{localValue:356, serverValue:78254}] to 114.55.119.114:27117
2022-03-13 12:39:34.892 [MaintenanceTimer-2-thread-1] INFO  org.mongodb.driver.connection - Opened connection [connectionId{localValue:357, serverValue:77624}] to 114.55.119.114:27217
2022-03-13 12:39:35.150 [MaintenanceTimer-1-thread-1] INFO  org.mongodb.driver.connection - Opened connection [connectionId{localValue:358, serverValue:78255}] to 114.55.119.114:27117
2022-03-13 12:39:35.165 [MaintenanceTimer-2-thread-1] INFO  org.mongodb.driver.connection - Opened connection [connectionId{localValue:359, serverValue:77625}] to 114.55.119.114:27217
2022-03-13 12:39:35.417 [MaintenanceTimer-1-thread-1] INFO  org.mongodb.driver.connection - Opened connection [connectionId{localValue:360, serverValue:78256}] to 114.55.119.114:27117
2022-03-13 12:39:35.453 [MaintenanceTimer-2-thread-1] INFO  org.mongodb.driver.connection - Opened connection [connectionId{localValue:361, serverValue:77626}] to 114.55.119.114:27217
2022-03-13 12:39:35.700 [MaintenanceTimer-1-thread-1] INFO  org.mongodb.driver.connection - Opened connection [connectionId{localValue:362, serverValue:78257}] to 114.55.119.114:27117
2022-03-13 12:39:35.719 [MaintenanceTimer-2-thread-1] INFO  org.mongodb.driver.connection - Opened connection [connectionId{localValue:363, serverValue:77627}] to 114.55.119.114:27217
2022-03-13 12:39:35.990 [MaintenanceTimer-1-thread-1] INFO  org.mongodb.driver.connection - Opened connection [connectionId{localValue:364, serverValue:78258}] to 114.55.119.114:27117
2022-03-13 12:39:35.999 [MaintenanceTimer-2-thread-1] INFO  org.mongodb.driver.connection - Opened connection [connectionId{localValue:365, serverValue:77628}] to 114.55.119.114:27217
2022-03-13 12:39:36.261 [MaintenanceTimer-1-thread-1] INFO  org.mongodb.driver.connection - Opened connection [connectionId{localValue:366, serverValue:78259}] to 114.55.119.114:27117
2022-03-13 12:39:36.270 [MaintenanceTimer-2-thread-1] INFO  org.mongodb.driver.connection - Opened connection [connectionId{localValue:367, serverValue:77629}] to 114.55.119.114:27217
2022-03-13 12:39:43.392 [cluster-ClusterId{value='622d6e0333d34a4f58a76671', description='null'}-114.55.119.114:27217] INFO  org.mongodb.driver.connection - Opened connection [connectionId{localValue:370, serverValue:77630}] to 114.55.119.114:27217
2022-03-13 12:39:43.401 [cluster-ClusterId{value='622d6e0333d34a4f58a76671', description='null'}-114.55.119.114:27317] INFO  org.mongodb.driver.connection - Opened connection [connectionId{localValue:369, serverValue:93603}] to 114.55.119.114:27317
2022-03-13 12:39:43.405 [cluster-ClusterId{value='622d6e0333d34a4f58a76671', description='null'}-114.55.119.114:27117] INFO  org.mongodb.driver.connection - Opened connection [connectionId{localValue:368, serverValue:78260}] to 114.55.119.114:27117
2022-03-13 15:07:17.671 [cluster-ClusterId{value='622d6e0333d34a4f58a76671', description='null'}-114.55.119.114:27317] INFO  org.mongodb.driver.connection - Opened connection [connectionId{localValue:372, serverValue:93605}] to 114.55.119.114:27317
2022-03-13 15:07:17.671 [cluster-ClusterId{value='622d6e0333d34a4f58a76671', description='null'}-114.55.119.114:27217] INFO  org.mongodb.driver.connection - Opened connection [connectionId{localValue:371, serverValue:77633}] to 114.55.119.114:27217
2022-03-13 15:07:17.672 [cluster-ClusterId{value='622d6e0333d34a4f58a76671', description='null'}-114.55.119.114:27117] INFO  org.mongodb.driver.connection - Opened connection [connectionId{localValue:373, serverValue:78265}] to 114.55.119.114:27117
2022-03-13 15:07:29.924 [MaintenanceTimer-1-thread-1] INFO  org.mongodb.driver.connection - Closed connection [connectionId{localValue:308, serverValue:78240}] to 114.55.119.114:27117 because there was a socket exception raised on another connection from this pool.
2022-03-13 15:07:29.925 [MaintenanceTimer-1-thread-1] INFO  org.mongodb.driver.connection - Closed connection [connectionId{localValue:312, serverValue:78241}] to 114.55.119.114:27117 because there was a socket exception raised on another connection from this pool.
2022-03-13 15:07:29.925 [MaintenanceTimer-1-thread-1] INFO  org.mongodb.driver.connection - Closed connection [connectionId{localValue:316, serverValue:78242}] to 114.55.119.114:27117 because there was a socket exception raised on another connection from this pool.
2022-03-13 15:07:29.926 [MaintenanceTimer-1-thread-1] INFO  org.mongodb.driver.connection - Closed connection [connectionId{localValue:320, serverValue:78243}] to 114.55.119.114:27117 because there was a socket exception raised on another connection from this pool.
2022-03-13 15:07:29.926 [MaintenanceTimer-1-thread-1] INFO  org.mongodb.driver.connection - Closed connection [connectionId{localValue:323, serverValue:78244}] to 114.55.119.114:27117 because there was a socket exception raised on another connection from this pool.
2022-03-13 15:07:29.926 [MaintenanceTimer-1-thread-1] INFO  org.mongodb.driver.connection - Closed connection [connectionId{localValue:327, serverValue:78245}] to 114.55.119.114:27117 because there was a socket exception raised on another connection from this pool.
2022-03-13 15:07:29.927 [MaintenanceTimer-1-thread-1] INFO  org.mongodb.driver.connection - Closed connection [connectionId{localValue:331, serverValue:78246}] to 114.55.119.114:27117 because there was a socket exception raised on another connection from this pool.
2022-03-13 15:07:29.927 [MaintenanceTimer-1-thread-1] INFO  org.mongodb.driver.connection - Closed connection [connectionId{localValue:334, serverValue:78247}] to 114.55.119.114:27117 because there was a socket exception raised on another connection from this pool.
2022-03-13 15:07:29.927 [MaintenanceTimer-1-thread-1] INFO  org.mongodb.driver.connection - Closed connection [connectionId{localValue:338, serverValue:78248}] to 114.55.119.114:27117 because there was a socket exception raised on another connection from this pool.
2022-03-13 15:07:29.928 [MaintenanceTimer-1-thread-1] INFO  org.mongodb.driver.connection - Closed connection [connectionId{localValue:342, serverValue:78249}] to 114.55.119.114:27117 because there was a socket exception raised on another connection from this pool.
2022-03-13 15:07:29.928 [MaintenanceTimer-1-thread-1] INFO  org.mongodb.driver.connection - Closed connection [connectionId{localValue:346, serverValue:78250}] to 114.55.119.114:27117 because there was a socket exception raised on another connection from this pool.
2022-03-13 15:07:29.928 [MaintenanceTimer-1-thread-1] INFO  org.mongodb.driver.connection - Closed connection [connectionId{localValue:351, serverValue:78251}] to 114.55.119.114:27117 because there was a socket exception raised on another connection from this pool.
2022-03-13 15:07:29.928 [MaintenanceTimer-1-thread-1] INFO  org.mongodb.driver.connection - Closed connection [connectionId{localValue:353, serverValue:78252}] to 114.55.119.114:27117 because there was a socket exception raised on another connection from this pool.
2022-03-13 15:07:29.928 [MaintenanceTimer-1-thread-1] INFO  org.mongodb.driver.connection - Closed connection [connectionId{localValue:354, serverValue:78253}] to 114.55.119.114:27117 because there was a socket exception raised on another connection from this pool.
2022-03-13 15:07:29.928 [MaintenanceTimer-1-thread-1] INFO  org.mongodb.driver.connection - Closed connection [connectionId{localValue:356, serverValue:78254}] to 114.55.119.114:27117 because there was a socket exception raised on another connection from this pool.
2022-03-13 15:07:29.928 [MaintenanceTimer-1-thread-1] INFO  org.mongodb.driver.connection - Closed connection [connectionId{localValue:358, serverValue:78255}] to 114.55.119.114:27117 because there was a socket exception raised on another connection from this pool.
2022-03-13 15:07:29.929 [MaintenanceTimer-1-thread-1] INFO  org.mongodb.driver.connection - Closed connection [connectionId{localValue:360, serverValue:78256}] to 114.55.119.114:27117 because there was a socket exception raised on another connection from this pool.
2022-03-13 15:07:29.929 [MaintenanceTimer-1-thread-1] INFO  org.mongodb.driver.connection - Closed connection [connectionId{localValue:362, serverValue:78257}] to 114.55.119.114:27117 because there was a socket exception raised on another connection from this pool.
2022-03-13 15:07:29.929 [MaintenanceTimer-1-thread-1] INFO  org.mongodb.driver.connection - Closed connection [connectionId{localValue:364, serverValue:78258}] to 114.55.119.114:27117 because there was a socket exception raised on another connection from this pool.
2022-03-13 15:07:29.929 [MaintenanceTimer-2-thread-1] INFO  org.mongodb.driver.connection - Closed connection [connectionId{localValue:309, serverValue:77610}] to 114.55.119.114:27217 because there was a socket exception raised on another connection from this pool.
2022-03-13 15:07:29.929 [MaintenanceTimer-1-thread-1] INFO  org.mongodb.driver.connection - Closed connection [connectionId{localValue:366, serverValue:78259}] to 114.55.119.114:27117 because there was a socket exception raised on another connection from this pool.
2022-03-13 15:07:29.929 [MaintenanceTimer-3-thread-1] INFO  org.mongodb.driver.connection - Closed connection [connectionId{localValue:310, serverValue:93583}] to 114.55.119.114:27317 because there was a socket exception raised on another connection from this pool.
2022-03-13 15:07:29.929 [MaintenanceTimer-2-thread-1] INFO  org.mongodb.driver.connection - Closed connection [connectionId{localValue:313, serverValue:77611}] to 114.55.119.114:27217 because there was a socket exception raised on another connection from this pool.
2022-03-13 15:07:29.930 [MaintenanceTimer-3-thread-1] INFO  org.mongodb.driver.connection - Closed connection [connectionId{localValue:311, serverValue:93584}] to 114.55.119.114:27317 because there was a socket exception raised on another connection from this pool.
2022-03-13 15:07:29.930 [MaintenanceTimer-2-thread-1] INFO  org.mongodb.driver.connection - Closed connection [connectionId{localValue:317, serverValue:77612}] to 114.55.119.114:27217 because there was a socket exception raised on another connection from this pool.
2022-03-13 15:07:29.930 [MaintenanceTimer-3-thread-1] INFO  org.mongodb.driver.connection - Closed connection [connectionId{localValue:314, serverValue:93585}] to 114.55.119.114:27317 because there was a socket exception raised on another connection from this pool.
2022-03-13 15:07:29.930 [MaintenanceTimer-2-thread-1] INFO  org.mongodb.driver.connection - Closed connection [connectionId{localValue:321, serverValue:77613}] to 114.55.119.114:27217 because there was a socket exception raised on another connection from this pool.
2022-03-13 15:07:29.930 [MaintenanceTimer-3-thread-1] INFO  org.mongodb.driver.connection - Closed connection [connectionId{localValue:315, serverValue:93586}] to 114.55.119.114:27317 because there was a socket exception raised on another connection from this pool.
2022-03-13 15:07:29.930 [MaintenanceTimer-2-thread-1] INFO  org.mongodb.driver.connection - Closed connection [connectionId{localValue:324, serverValue:77614}] to 114.55.119.114:27217 because there was a socket exception raised on another connection from this pool.
2022-03-13 15:07:29.930 [MaintenanceTimer-3-thread-1] INFO  org.mongodb.driver.connection - Closed connection [connectionId{localValue:318, serverValue:93587}] to 114.55.119.114:27317 because there was a socket exception raised on another connection from this pool.
2022-03-13 15:07:29.931 [MaintenanceTimer-2-thread-1] INFO  org.mongodb.driver.connection - Closed connection [connectionId{localValue:328, serverValue:77615}] to 114.55.119.114:27217 because there was a socket exception raised on another connection from this pool.
2022-03-13 15:07:29.931 [MaintenanceTimer-3-thread-1] INFO  org.mongodb.driver.connection - Closed connection [connectionId{localValue:319, serverValue:93588}] to 114.55.119.114:27317 because there was a socket exception raised on another connection from this pool.
2022-03-13 15:07:29.931 [MaintenanceTimer-2-thread-1] INFO  org.mongodb.driver.connection - Closed connection [connectionId{localValue:332, serverValue:77616}] to 114.55.119.114:27217 because there was a socket exception raised on another connection from this pool.
2022-03-13 15:07:29.931 [MaintenanceTimer-3-thread-1] INFO  org.mongodb.driver.connection - Closed connection [connectionId{localValue:322, serverValue:93589}] to 114.55.119.114:27317 because there was a socket exception raised on another connection from this pool.
2022-03-13 15:07:29.931 [MaintenanceTimer-3-thread-1] INFO  org.mongodb.driver.connection - Closed connection [connectionId{localValue:325, serverValue:93590}] to 114.55.119.114:27317 because there was a socket exception raised on another connection from this pool.
2022-03-13 15:07:29.931 [MaintenanceTimer-2-thread-1] INFO  org.mongodb.driver.connection - Closed connection [connectionId{localValue:336, serverValue:77617}] to 114.55.119.114:27217 because there was a socket exception raised on another connection from this pool.
2022-03-13 15:07:29.932 [MaintenanceTimer-2-thread-1] INFO  org.mongodb.driver.connection - Closed connection [connectionId{localValue:339, serverValue:77618}] to 114.55.119.114:27217 because there was a socket exception raised on another connection from this pool.
2022-03-13 15:07:29.932 [MaintenanceTimer-3-thread-1] INFO  org.mongodb.driver.connection - Closed connection [connectionId{localValue:326, serverValue:93591}] to 114.55.119.114:27317 because there was a socket exception raised on another connection from this pool.
2022-03-13 15:07:29.932 [MaintenanceTimer-2-thread-1] INFO  org.mongodb.driver.connection - Closed connection [connectionId{localValue:343, serverValue:77619}] to 114.55.119.114:27217 because there was a socket exception raised on another connection from this pool.
2022-03-13 15:07:29.932 [MaintenanceTimer-3-thread-1] INFO  org.mongodb.driver.connection - Closed connection [connectionId{localValue:329, serverValue:93592}] to 114.55.119.114:27317 because there was a socket exception raised on another connection from this pool.
